Gene_ID	pol.CT_1	pol.CT_2	pol.CT_3	pol.CT_4	pol.LTMH_1	pol.LTMH_2	pol.LTMH_3	pol.LTMH_4
Solyc01g090710.3	8.06797606464281	9.83442896949743	8.465215932949	9.65865771922884	13.1841799778744	9.44147451237263	8.15763099355422	11.4950401421915
Solyc01g090840.3	3.75510261809764	4.21386878113049	3.23125002353741	4.31614001479862	6.31302414834707	6.28591747163901	5.7707740303844	5.61293262934902
Solyc01g090970.3	4.80361002418695	4.87212964922203	4.05162772237012	2.64513294951303	2.11794653901589	2.36839631090531	0	2.9984126443668
Solyc01g091170.3	8.45950563668487	7.86504454669253	7.49827584470326	9.940656681785	11.0204801486099	10.5069631976424	10.8734076754146	9.46375470920059
Solyc01g091700.3	5.43677835369115	6.17397087045853	6.52513320851559	6.74364661958931	4.70352571031026	4.96285412714604	4.96392422817937	6.14795842499298
Solyc01g091830.3	0	0.982124795340574	0	1.03640255619063	3.46234945406251	1.62378920978882	3.87214973358392	4.90513684446225
Solyc01g094090.3	0	0	1.7644205001253	0	3.84428787587799	2.85708571990713	2.77548161884267	3.16831243560132
Solyc01g094320.3	5.7520295349481	4.9651632259676	5.16035303593845	3.97411572166815	2.11794653901589	3.86115359894947	1.97214958240244	3.45778238261672
Solyc01g094590.3	5.37124935490724	5.13496183914276	5.68214841654171	5.46255545355405	6.25109462685784	6.74380495377081	6.38944886329055	6.28361122972846
Solyc01g094600.2	3.94723596988129	4.1359726353905	4.05162772237012	3.76694287312973	4.95730219076722	5.10052971584448	4.54927947766415	5.45765861387885
Solyc01g094970.3	4.53100373655297	4.66586540744367	2.53474645557385	3.38680549275882	7.27309440559459	5.44882166078004	4.28655919387769	6.14795842499298
Solyc01g094990.2	4.40569015244573	4.77268063095798	3.69898245370211	3.87424489219409	4.87756912226263	6.07935019941882	5.87026479583284	6.50600032619785
Solyc01g095080.3	0	1.56107933641882	0	0	4.00300892276116	4.75611201608425	4.35685877959154	2.80579997890141
Solyc01g095170.2	3.75510261809764	3.28959153123017	3.40456260442132	2.37973929773587	4.07626782484745	4.5147066850918	4.28655919387769	4.9524406072732
Solyc01g095240.3	6.26629503912751	5.51938901773857	6.28013978411995	7.62612483589366	5.50032485802387	4.22462609591913	6.26700372856277	5.04263486720636
Solyc01g095305.1	0	0	0	0	1.41704414490112	2.04360739194076	1.560233257141	1.58375324535046
Solyc01g095320.3	6.15387852248425	6.3907135944382	5.77980966424079	6.15834005869387	8.67739371522471	8.65762179214709	8.4547032653767	7.70555355483708
Solyc01g095350.1	3.27131209595394	3.55202022321814	3.03423776552297	2.05426508421152	3.46234945406251	4.5789492946721	4.28655919387769	4.52182662116892
Solyc01g095530.2	11.0171476156391	10.637356714915	10.7299109093449	10.16195721559	9.85937195694216	9.83750995495989	9.15263452041304	9.58502788533001
Solyc01g095930.3	2.27702459240898	1.97310344742273	1.7644205001253	3.06311409111714	4.55766172594045	5.30428947991663	2.55398414201262	1.99863951641516
Solyc01g095960.3	8.75434841161334	7.89491195336349	7.37867530243034	9.55764062402187	10.6479648848456	10.5813785476726	10.9386120466003	10.1364591476365
Solyc01g096175.1	6.42002776966447	5.21291113171887	5.68214841654171	5.19918659108289	4.79317035095408	2.63333478601321	4.8708933820946	3.58329951314294
Solyc01g096260.3	2.95081424712993	2.96857153055033	2.20039844934022	4.59241803394818	5.06920278857757	5.58018371213071	5.66391064177224	4.9524406072732
Solyc01g096380.1	5.7520295349481	5.25036127366376	5.68214841654171	5.23988432373787	6.56287105338996	6.71550500243172	5.94062418421263	6.99819991941468
Solyc01g096400.3	5.37124935490724	5.69263292453253	5.06024472162372	5.71436173004499	6.76473098092321	6.71550500243172	5.63591048908614	6.64206008034248
Solyc01g096650.3	5.67265311078531	5.91880905493586	5.54071317747707	5.46255545355405	7.31909348214821	6.36091783440028	6.13319441065761	6.84369157362093
Solyc01g097080.1	3.53339221607955	4.77268063095798	3.82635149253139	3.76694287312973	5.20606231737161	5.18551692704573	4.8708933820946	5.04263486720636
Solyc01g097220.2	6.09420507116512	6.03065810656358	6.23493479866721	6.00149608907244	7.31909348214821	7.31487225699188	7.03984046430717	7.68469507643593
Solyc01g097240.3	4.70066310712451	3.96630022239344	4.57137726844865	5.11417605367452	5.13925482163013	5.30428947991663	6.45501770692383	6.670628876582
Solyc01g097430.3	5.46845947625229	5.87152291643194	5.29858504662759	5.23988432373787	3.75785931596346	3.63808399379793	4.21265779466218	4.75314047444029
Solyc01g097700.1	2.95081424712993	4.66586540744367	4.83641970317175	4.59241803394818	3.34866877955461	1.62378920978882	1.560233257141	0.999093153509142
Solyc01g098050.1	0.972099512732253	2.55504625256331	1.7644205001253	1.63329794861617	3.84428787587799	3.96096005705012	4.28655919387769	4.24620879452655
Solyc01g098060.1	5.37124935490724	4.82326188297769	3.82635149253139	4.52814876680307	1.80964800363554	0	1.97214958240244	1.99863951641516
Solyc01g098065.1	2.53815734489601	3.28959153123017	2.53474645557385	2.37973929773587	3.46234945406251	4.30279478118841	4.54927947766415	5.24616102309396
Solyc01g098240.2	4.11676283656265	5.66516539908064	3.40456260442132	4.06751832363573	6.77576947757749	5.51599728773418	5.48712749413789	5.6420782340459
Solyc01g098370.1	0	0.982124795340574	0	0	2.37182250742997	2.36839631090531	2.29220172655224	1.58375324535046
Solyc01g098400.3	4.53100373655297	4.1359726353905	3.03423776552297	4.31614001479862	5.36068310867678	5.75720383905626	4.8708933820946	5.95241132744511
Solyc01g098490.3	4.40569015244573	3.42676469713587	4.83641970317175	4.31614001479862	5.57805087611914	5.91485801610095	4.60811033410006	5.9051065886706
Solyc01g098520.3	4.75305462350012	5.13496183914276	4.83641970317175	4.59241803394818	6.11864027488026	6.12309763619073	6.23002192521843	5.95241132744511
Solyc01g098690.2	4.75305462350012	5.17446287468061	4.33478281582462	3.97411572166815	5.74461635967111	5.81169204510249	5.57822517938323	5.77957845713948
Solyc01g098960.2	0.972099512732253	4.21386878113049	3.03423776552297	1.63329794861617	5.06920278857757	4.5789492946721	4.82202712229666	4.52182662116892
Solyc01g099020.3	8.69532618064581	8.49939889187997	8.85329302538027	9.11343519217769	9.99661634036948	9.99590663450638	9.92712398488196	9.91107695606443
Solyc01g099180.3	5.69960009428813	5.2868638140014	5.20791728818984	4.39032565390322	3.56772298143431	3.51212201100175	3.96510215385853	4.0857553624405
Solyc01g099530.3	7.6443647669757	9.44789198475178	8.09329644083392	7.27110423105085	9.8658432088972	9.71956320144237	9.94006270329809	9.52761874734912
Solyc01g099570.3	9.03915087147085	10.1327290986318	7.29305204060618	7.02553965415221	12.948744170481	10.6998713223488	8.59219725952496	11.9632489474586
Solyc01g099580.2	8.09359824656276	8.51486925339769	6.21178980082922	7.002071403936	11.8672655772257	9.76169069196991	8.62817420942834	11.5789159809231
Solyc01g099630.3	9.99082702243164	9.94134139365214	9.897779807377	9.68836863437774	8.81484444069324	9.01774316946574	8.47854828888296	9.12231030187469
Solyc01g099660.3	7.79564658687424	7.48778524776992	8.04827574070845	8.01999236179686	9.72629755998708	10.446906349866	9.62634997837785	10.8762376139787
Solyc01g099970.3	4.46970712109152	4.48917020039135	3.55927004592052	4.39032565390322	6.11864027488026	6.1013897328982	5.69137769131368	5.12752062135155
Solyc01g099990.3	8.30576722793333	7.87106769932891	6.94563261551527	6.09319738490315	4.07626782484745	5.67140714246651	4.05242646552453	5.99821410205404
Solyc01g100020.3	6.09420507116512	6.17397087045853	5.77980966424079	6.04807520975894	7.23360874179502	7.46691242511639	6.92883151176211	7.59810793654839
Solyc01g100070.3	4.46970712109152	3.42676469713587	4.33478281582462	4.06751832363573	2.77532959137479	2.04360739194076	3.28844249122722	3.32029536056294
Solyc01g100235.1	0.972099512732253	1.56107933641882	2.80600179676547	1.03640255619063	0	0	0	0
Solyc01g100490.3	7.02089000530861	6.07307761972694	6.44800067850099	6.74364661958931	7.95058973175006	7.47537595513711	7.85772166531737	7.63481947978693
Solyc01g100900.3	7.73832349536323	7.17372480541236	7.88960400901845	7.43780617348157	8.91309571369911	9.90485088817825	8.83010489077491	9.5295696503996
Solyc01g100980.3	3.75510261809764	3.6672644060423	3.94338224617056	4.97645963555478	2.58763740846422	2.63333478601321	2.77548161884267	1.58375324535046
Solyc01g102340.3	6.13426034792276	6.67861773201899	6.58039147001287	5.42774925214959	7.39979505062505	7.63498700253954	7.79580087025082	7.68469507643593
Solyc01g102350.3	10.2256249792679	10.0098194563116	9.27221938151246	9.0604557484997	8.16726699966149	8.8456293678071	8.05564071543609	9.09094620246879
Solyc01g102910.3	6.95532145656975	6.65087947627556	7.44964136867083	6.67109865347714	7.12558291821998	7.67227559447371	8.7893769522637	9.72950690342951
Solyc01g102960.3	2.7591899061098	2.77657474155062	2.53474645557385	2.05426508421152	6.26682801062628	6.24690261287769	5.42303442737356	4.45769987130461
Solyc01g103550.1	3.75510261809764	4.42511177224824	4.41803393467556	4.87675666581394	3.09029494216438	2.63333478601321	3.13685757464899	2.32047686676436
Solyc01g103660.3	6.0105954355984	5.98695345152814	5.84142758166595	6.51404614129567	5.26991256729536	4.81064070422467	5.09310623530113	3.99829919496237
Solyc01g104400.3	9.5694303787184	9.81737426810996	9.58301003769676	9.1270597271455	8.49905544138669	8.86185926489489	8.11769586343334	8.56043296350667
Solyc01g104413.1	2.7591899061098	2.29322048352808	3.23125002353741	0	4.55766172594045	4.69944110617416	4.21265779466218	3.80567032462396
Solyc01g104850.3	0	0	1.13664259087102	0	1.41704414490112	3.05074884342316	1.97214958240244	2.32047686676436
Solyc01g105070.3	3.40829517847894	1.97310344742273	2.20039844934022	3.52494968500136	4.65652414772893	3.96096005705012	4.9181585511843	4.80560549311549
Solyc01g105180.3	6.68565274924679	6.57910683253341	6.56220620677483	7.04863225008024	7.6779743688269	7.44121978740745	8.1868732288445	7.71243989905997
Solyc01g105300.3	3.75510261809764	4.21386878113049	4.33478281582462	3.76694287312973	6.47077862137499	5.30428947991663	4.60811033410006	7.2270165297784
Solyc01g105580.1	0	0	0	0	1.41704414490112	1.62378920978882	2.29220172655224	1.99863951641516
Solyc01g105650.3	4.26844734307243	3.96630022239344	3.23125002353741	4.59241803394818	5.65180256773268	5.72916806253316	5.3559610506519	3.45778238261672
Solyc01g105770.2	4.19459767999935	2.55504625256331	2.80600179676547	2.86920818755249	4.14598578080134	3.86115359894947	4.66463586069809	4.80560549311549
Solyc01g105810.4	3.40829517847894	2.96857153055033	3.69898245370211	4.92746927381803	0.875928773290022	2.04360739194076	1.97214958240244	1.99863951641516
Solyc01g105880.4	3.40829517847894	4.60933786507621	3.82635149253139	3.38680549275882	5.38971371491136	5.51599728773418	4.42389138680782	4.32020459889825
Solyc01g105893.1	2.27702459240898	1.97310344742273	2.80600179676547	1.63329794861617	0	0	0	0
Solyc01g106150.1	2.53815734489601	2.96857153055033	3.40456260442132	3.23401897348107	4.87756912226263	5.2262039697109	5.05131774972414	5.77957845713948
Solyc01g106635.1	0	0.982124795340574	0	1.03640255619063	1.41704414490112	1.62378920978882	3.28844249122722	4.16821159036458
Solyc01g106650.3	6.69906829400544	6.96430989021347	7.92561307806741	6.83944978766411	5.50032485802387	5.64163566794152	5.71833155883207	5.39054638268639
Solyc01g106800.3	4.5898018041272	4.9651632259676	5.42472272029146	5.49654167075244	5.95347032497363	5.83818336466253	6.40612256187771	6.28361122972846
Solyc01g106920.3	3.85436539361865	2.96857153055033	3.40456260442132	4.92746927381803	5.60305603785278	6.05696874576555	6.57784023310265	5.69866036598165
Solyc01g107080.3	2.27702459240898	2.77657474155062	3.40456260442132	2.37973929773587	3.92583005198717	3.37410099629716	5.42303442737356	4.58322387723278
Solyc01g107100.3	2.7591899061098	0	2.20039844934022	1.63329794861617	3.84428787587799	2.85708571990713	4.28655919387769	3.16831243560132
Solyc01g107390.3	10.8407680578044	10.8497409591151	11.2774520025051	12.1853099324641	10.4792781449309	9.71062964178872	10.7025480196528	9.78118600617301
Solyc01g107520.3	5.33733381278894	5.17446287468061	5.84142758166595	5.62500475333449	6.73109950619075	6.46657871869717	7.17245368198209	6.84369157362093
Solyc01g107760.3	5.52980801229245	6.17397087045853	4.49674199152222	5.19918659108289	5.81050697044266	6.99990848959503	7.22037982719637	7.38190089975527
Solyc01g108090.2	0	1.97310344742273	0	0	2.58763740846422	3.37410099629716	3.55084940440049	5.16816116510266
Solyc01g108450.3	10.6054623657585	10.7038272446851	10.942548405562	11.1386383816124	9.8658432088972	9.27934724404485	10.1951976382396	9.17809795665538
Solyc01g108630.3	7.18243405548464	7.33928418685602	7.01412724481225	6.480474599532	5.55260466283227	5.88974986961694	5.45543685574015	5.67064667433703
Solyc01g108680.3	4.5898018041272	4.77268063095798	4.33478281582462	3.38680549275882	6.61297082483584	7.42383359204278	7.09229790201634	7.39907591491719
Solyc01g108860.3	2.27702459240898	2.29322048352808	1.13664259087102	1.63329794861617	7.54235087056879	8.0800047977859	4.60811033410006	5.8055730762687
Solyc01g108880.3	6.07375252469244	5.94188334592009	6.36651023068888	6.78548645338721	7.59938248363995	7.34289376298152	7.4467719389219	7.51389549512959
Solyc01g109320.3	3.53339221607955	2.77657474155062	3.23125002353741	4.39032565390322	6.53715327206239	7.80578417433019	5.87026479583284	7.67061997762214
Solyc01g109440.2	0	0	0	1.03640255619063	1.41704414490112	2.63333478601321	2.77548161884267	2.9984126443668
Solyc01g109500.3	9.78291531822081	9.65231979509307	9.21807644499257	7.87249445944241	7.38545383749466	6.95219624470141	7.50210703917388	7.390513965354
Solyc01g109570.3	10.8588110039165	11.2718097341845	10.2682504909932	10.2480216718623	12.462811107619	11.7245055148208	10.7184893209971	12.2702326280708
Solyc01g109820.1	0	1.97310344742273	0	0	2.94139055098693	3.51212201100175	3.28844249122722	5.04263486720636
Solyc01g110000.3	9.91524958552764	10.0791018292094	9.59424019034047	10.2542431370475	11.9405209883476	11.0676562327069	10.2142587099264	11.5623358261607
Solyc01g110070.2	0	0	0	0	1.80964800363554	1.62378920978882	2.55398414201262	2.58345077306825
Solyc01g110080.2	2.27702459240898	4.05362934585805	1.7644205001253	2.37973929773587	3.6659212014111	3.96096005705012	4.71902993730016	5.20768816641992
Solyc01g110090.1	5.49945981451194	5.21291113171887	5.57739298983449	4.59241803394818	5.91404853904769	5.96380023050947	6.38944886329055	6.69864291048492
Solyc01g110170.1	0	1.56107933641882	0	1.03640255619063	3.84428787587799	3.86115359894947	3.55084940440049	4.64211454076746
Solyc01g110210.2	3.27131209595394	5.09434874436838	3.40456260442132	1.03640255619063	6.48430009893735	5.86419699871898	5.9856936491175	5.7261404437096
Solyc01g110230.1	1.5476406441332	4.42511177224824	2.20039844934022	1.63329794861617	5.87351921443689	5.48280042289304	5.63591048908614	5.45765861387885
Solyc01g110240.1	2.53815734489601	3.55202022321814	1.13664259087102	1.03640255619063	5.13925482163013	5.51599728773418	5.09310623530113	5.2836345035833
Solyc01g110340.3	8.32319972339192	7.89491195336349	8.24350371217792	10.0361798013191	7.60558237101801	7.24729119731009	7.37235825808509	7.6776746917464
Solyc01g110925.1	1.5476406441332	1.56107933641882	1.13664259087102	1.63329794861617	3.56772298143431	3.63808399379793	2.29220172655224	2.80579997890141
Solyc01g111900.3	7.86869776611994	7.88898773370797	7.20202466120297	6.29979225305944	5.93389407835095	6.186327758835	6.13319441065761	6.50600032619785
Solyc01g111980.3	5.61720048594947	5.96459439155045	6.81349827623179	4.39032565390322	4.45152296077843	4.5147066850918	4.60811033410006	4.69869527634153
Solyc02g005490.3	3.27131209595394	4.21386878113049	3.55927004592052	3.76694287312973	5.17304524536023	5.54844743237602	4.9181585511843	5.39054638268639
Solyc02g014530.3	4.19459767999935	3.87334234984459	3.82635149253139	4.71295675149297	2.94139055098693	2.85708571990713	2.29220172655224	2.58345077306825
Solyc02g031790.2	4.64629706088705	4.35807633005656	4.83641970317175	4.2379318553298	6.34301972011514	5.98766247718723	5.71833155883207	5.77957845713948
Solyc02g032100.3	10.0832510921729	9.86342039857942	9.85919954491496	10.1998407847877	9.01209851008251	8.70156952499818	8.98795733773955	9.09358607826304
Solyc02g032335.1	3.94723596988129	0	3.55927004592052	2.64513294951303	4.50556819909039	5.01022089957771	4.54927947766415	5.35578201873567
Solyc02g032660.3	5.69960009428813	6.32202150005119	6.01190794252249	6.28041428093744	7.28086349144928	7.17638814465588	6.89379198732128	7.03162259615723
Solyc02g038680.1	1.95794428587701	3.96630022239344	2.20039844934022	2.05426508421152	5.76691594583839	5.86419699871898	5.3559610506519	5.45765861387885
Solyc02g061650.2	2.27702459240898	1.97310344742273	0	2.37973929773587	6.81909777673472	2.04360739194076	0.981492919853605	5.42449270943207
Solyc02g061690.2	0	1.97310344742273	1.13664259087102	1.03640255619063	5.44607909373487	0	1.560233257141	3.58329951314294
Solyc02g061730.2	1.5476406441332	1.56107933641882	1.13664259087102	1.03640255619063	5.89392619477333	1.62378920978882	0.981492919853605	3.45778238261672
Solyc02g061850.3	4.46970712109152	4.05362934585805	3.23125002353741	3.97411572166815	5.87351921443689	5.34180249058848	4.77144748422797	5.69866036598165
Solyc02g061870.1	1.5476406441332	2.29322048352808	0	2.05426508421152	4.14598578080134	3.75392588815393	3.66608520579857	3.16831243560132
Solyc02g061900.1	0.972099512732253	1.97310344742273	0	1.03640255619063	3.09029494216438	3.75392588815393	2.77548161884267	2.80579997890141
Solyc02g062050.2	0	1.56107933641882	2.20039844934022	1.03640255619063	3.56772298143431	3.63808399379793	1.97214958240244	2.80579997890141
Solyc02g062060.1	0.972099512732253	2.55504625256331	1.7644205001253	0	3.34866877955461	3.05074884342316	3.77279344953813	3.32029536056294
Solyc02g062160.1	5.69960009428813	6.17397087045853	4.64234060412984	4.87675666581394	10.6130015969118	6.62711365128828	6.00771116179416	8.63481491849045
Solyc02g062210.2	1.95794428587701	3.42676469713587	0	1.63329794861617	4.27606196603202	4.75611201608425	4.48794722621991	3.90519735414208
Solyc02g062340.3	13.2948696164604	13.0416797949282	12.9336233222437	12.3105979171998	11.5873095108424	11.4725195808389	11.1048690962166	11.8139697843436
Solyc02g062410.2	3.1199448424823	4.72026135064092	3.69898245370211	3.76694287312973	6.48430009893735	6.46657871869717	6.6496122268437	7.95238936718407
Solyc02g062870.3	2.7591899061098	1.97310344742273	4.33478281582462	2.64513294951303	1.80964800363554	0	0.981492919853605	1.99863951641516
Solyc02g063020.2	2.27702459240898	0.982124795340574	2.53474645557385	1.03640255619063	4.27606196603202	4.69944110617416	3.66608520579857	4.32020459889825
Solyc02g063420.3	5.85149684335789	5.51938901773857	5.54071317747707	5.82549706050973	6.71971250624273	6.78524046965398	6.6213304361204	6.86856597241456
Solyc02g064540.2	3.64850223239228	3.87334234984459	2.53474645557385	3.38680549275882	5.10465394738857	5.30428947991663	4.54927947766415	5.77957845713948
Solyc02g064570.2	1.5476406441332	1.56107933641882	0	1.63329794861617	3.75785931596346	4.30279478118841	4.96392422817937	5.55281321342642
Solyc02g064690.3	1.95794428587701	4.1359726353905	4.49674199152222	4.15523981915555	5.30080833944476	5.98766247718723	4.66463586069809	6.06430202243039
Solyc02g064830.3	7.94387325535549	8.30843331923489	8.46031437477357	8.20608581902082	7.05484725050227	6.75774944084161	6.77043718553716	6.32013652390239
Solyc02g064850.2	0	0	0	0	2.11794653901589	1.62378920978882	0.981492919853605	2.80579997890141
Solyc02g065160.2	4.46970712109152	4.48917020039135	3.03423776552297	4.31614001479862	5.83181831609266	6.01113645442359	5.87026479583284	5.45765861387885
Solyc02g065280.3	9.25662210357911	9.49350517827953	9.77090257470217	10.4468957611609	8.53847603047844	8.70517211526928	8.7893769522637	8.09622444514547
Solyc02g065400.3	12.9933339832017	13.0584371308201	13.0052033120386	12.7233984700529	11.6980740145343	11.8579302026754	11.581142845941	12.2743105079191
Solyc02g065670.2	6.87485709060268	7.11402895725196	5.81094756281023	6.35641177685263	8.17562569155384	7.84550104658329	6.69102178683225	8.34248723040123
Solyc02g067150.3	2.53815734489601	2.55504625256331	1.13664259087102	2.37973929773587	4.27606196603202	4.1419781900097	2.9674551238935	4.45769987130461
Solyc02g067290.3	1.5476406441332	1.56107933641882	2.20039844934022	1.63329794861617	3.6659212014111	3.05074884342316	3.13685757464899	3.16831243560132
Solyc02g069060.3	5.7520295349481	5.48837896169935	5.74798485898099	5.11417605367452	6.47077862137499	8.40197652200575	6.6213304361204	7.69168146417914
Solyc02g069250.3	7.69880232033476	8.26334898761321	9.22097730199014	8.51049883915766	7.10822147901151	7.42383359204278	7.73110277289007	7.62024677131466
Solyc02g069450.3	3.53339221607955	3.42676469713587	1.7644205001253	2.37973929773587	0	1.02921755373687	1.560233257141	1.58375324535046
Solyc02g069620.3	7.70546482481714	7.8529222736677	7.635053788768	7.54724844784156	6.31302414834707	6.54907796119219	6.42260575669341	6.76638671640483
Solyc02g070140.1	3.1199448424823	2.29322048352808	0	1.63329794861617	2.58763740846422	4.22462609591913	4.77144748422797	4.90513684446225
Solyc02g070200.2	9.5324380605431	8.74874277673935	9.71849631471408	8.71919263894333	9.39873867030993	11.1903295868705	9.76044926951174	11.2731469413851
Solyc02g070280.3	5.61720048594947	5.79755427465515	5.61316331156691	6.61031350283745	6.96125283062972	6.83869919038907	7.26676492811998	6.75309004800336
Solyc02g070660.3	4.11676283656265	4.28777362623364	4.15231530720784	4.31614001479862	5.30080833944476	4.75611201608425	5.21166566541032	5.55281321342642
Solyc02g070740.1	3.27131209595394	2.29322048352808	2.80600179676547	3.06311409111714	4.00300892276116	4.5147066850918	3.96510215385853	4.16821159036458
Solyc02g070830.1	0	1.56107933641882	0	2.64513294951303	3.22525820427322	3.96096005705012	4.60811033410006	5.16816116510266
Solyc02g070940.1	13.2630442932623	13.1958502979987	12.682161780361	11.4770247495984	11.6542599890318	11.7267226851845	10.8719080126747	11.7779056081059
Solyc02g070950.1	10.8039907624736	10.6679507447375	9.98739143874923	8.46830576835735	8.04485628029533	7.98243422676259	7.47074732702323	8.86855433528376
Solyc02g070970.1	8.66829849609175	8.69203169737555	7.44964136867083	5.85199291129685	5.83181831609266	5.83818336466253	5.42303442737356	6.61291410516899
Solyc02g070980.1	8.97718146115517	9.03018248233899	7.75197960486713	5.79850548102017	5.60305603785278	5.58018371213071	5.69137769131368	6.338058151749
Solyc02g070990.1	8.01532477121076	8.31286522176421	7.02744441220139	3.97411572166815	4.21248936729991	4.81064070422467	4.77144748422797	4.52182662116892
Solyc02g071000.1	7.06300323488538	7.18343830866052	6.14003988301435	3.76694287312973	4.50556819909039	4.75611201608425	4.35685877959154	5.16816116510266
Solyc02g071020.3	3.94723596988129	4.60933786507621	4.05162772237012	2.64513294951303	3.09029494216438	0	0.981492919853605	2.80579997890141
Solyc02g071360.3	2.7591899061098	2.96857153055033	3.55927004592052	3.23401897348107	4.07626782484745	4.5789492946721	4.21265779466218	4.16821159036458
Solyc02g071490.3	7.93822757238051	7.92995531785066	8.03515035174193	8.63396599156294	9.23642417227292	9.09666628901386	9.2597215453439	9.26497522441319
Solyc02g071620.3	6.9664585885021	6.88318958777215	6.97342189903256	6.90418371504913	8.47555264571097	9.28176195583863	8.83934258182908	7.76637838893286
Solyc02g071700.3	6.63070713910043	6.28640869263541	7.05371554278598	6.72942594809311	9.00976290771283	9.35697311727455	9.18439567565887	9.09358607826304
Solyc02g071710.2	0.972099512732253	1.56107933641882	0	1.63329794861617	3.6659212014111	3.96096005705012	2.77548161884267	4.39058960466318
Solyc02g071950.1	4.11676283656265	4.1359726353905	3.94338224617056	2.86920818755249	0.875928773290022	1.02921755373687	0	1.58375324535046
Solyc02g072040.3	5.52980801229245	5.17446287468061	4.89571466283359	5.97763016600422	6.31302414834707	7.25714162633956	6.74444810215802	5.8055730762687
Solyc02g072070.3	3.75510261809764	5.09434874436838	4.83641970317175	3.76694287312973	3.46234945406251	3.51212201100175	1.97214958240244	2.58345077306825
Solyc02g072393.1	2.95081424712993	2.29322048352808	0	1.63329794861617	4.00300892276116	4.30279478118841	3.66608520579857	4.0857553624405
Solyc02g072420.1	0	3.13799210577943	2.53474645557385	1.03640255619063	4.33695106074804	5.41402327851405	4.21265779466218	3.58329951314294
Solyc02g072430.2	3.27131209595394	4.21386878113049	3.40456260442132	3.06311409111714	4.70352571031026	4.81064070422467	4.82202712229666	4.58322387723278
Solyc02g076710.3	6.69906829400544	6.62259743327264	6.61608843560929	7.56337249307455	9.0670477535029	8.69433724325451	9.12771801399433	8.34248723040123
Solyc02g076730.2	8.55112645092417	8.72898066117342	9.11268698127481	9.68652952072917	10.486015011183	10.3420553898621	10.4516159491214	10.1941745823231
Solyc02g076740.2	9.21286860969459	9.18808792029926	9.41838371426881	9.94835147265391	10.7605974520732	10.6835280681774	10.6906880466222	9.81996172457702
Solyc02g076750.2	10.1737170789989	10.0098194563116	10.0474544198619	10.7740397319426	11.5927813816095	11.6148212537886	11.7143003444432	10.4421665824703
Solyc02g076850.2	1.5476406441332	1.97310344742273	0	0	2.37182250742997	3.37410099629716	2.29220172655224	3.16831243560132
Solyc02g076910.3	5.61720048594947	6.19332963413553	6.61608843560929	6.57893274595402	8.65365475176377	9.86675606944794	8.18204049862916	8.59064747701706
Solyc02g076940.2	4.80361002418695	4.28777362623364	4.70997642714351	4.46088239446447	5.4181716577374	5.67140714246651	6.21116934481243	5.95241132744511
Solyc02g077030.3	4.53100373655297	3.77397983605569	4.33478281582462	3.97411572166815	5.03285850019257	4.96285412714604	5.74479106927316	5.24616102309396
Solyc02g077110.3	2.7591899061098	3.28959153123017	3.23125002353741	3.06311409111714	3.6659212014111	4.86318324530905	4.66463586069809	4.0857553624405
Solyc02g077380.2	0.972099512732253	2.77657474155062	1.13664259087102	2.64513294951303	3.22525820427322	5.18551692704573	5.38988749850996	4.99824246691448
Solyc02g077390.2	1.95794428587701	1.97310344742273	2.53474645557385	2.64513294951303	4.70352571031026	4.69944110617416	4.82202712229666	0.999093153509142
Solyc02g078050.3	4.9897832648155	0	0	0	11.7153770574104	13.6672602054224	12.6106592945479	0.999093153509142
Solyc02g078100.3	2.53815734489601	1.56107933641882	3.40456260442132	2.37973929773587	9.98596208354829	12.1835787578336	10.9879030114595	0
Solyc02g078530.3	4.94544349758051	5.2868638140014	4.24643188005551	4.31614001479862	5.78887608970636	6.32390497197367	5.48712749413789	6.338058151749
Solyc02g079150.2	2.95081424712993	2.96857153055033	3.55927004592052	3.38680549275882	2.37182250742997	1.62378920978882	0.981492919853605	2.32047686676436
Solyc02g079180.1	3.40829517847894	4.05362934585805	4.24643188005551	3.87424489219409	5.03285850019257	6.67198616855385	4.21265779466218	5.8055730762687
Solyc02g079500.4	3.75510261809764	2.77657474155062	3.55927004592052	3.65101424025012	4.14598578080134	4.05430635623781	5.45543685574015	6.35575988016469
Solyc02g079520.2	4.26844734307243	4.21386878113049	3.40456260442132	3.87424489219409	2.94139055098693	2.85708571990713	2.55398414201262	2.32047686676436
Solyc02g079580.3	3.64850223239228	3.87334234984459	4.64234060412984	4.2379318553298	6.01065400038052	5.61123686048067	6.00771116179416	6.06430202243039
Solyc02g079600.3	3.53339221607955	3.13799210577943	1.7644205001253	2.37973929773587	3.34866877955461	4.5147066850918	4.42389138680782	5.24616102309396
Solyc02g079700.1	8.78612433214085	8.49160105345582	8.13695463731318	7.45519334457905	6.47077862137499	7.71578582903193	6.15308679035041	6.68470388899891
Solyc02g079860.1	2.27702459240898	1.97310344742273	1.7644205001253	3.23401897348107	4.74904419899107	3.63808399379793	4.28655919387769	4.52182662116892
Solyc02g079980.3	10.0496094502765	9.92695783758301	9.51372899439758	8.63014378831204	8.75474591584563	8.52937057612698	8.15269913908527	8.93188010406722
Solyc02g079990.3	3.85436539361865	4.05362934585805	3.69898245370211	3.65101424025012	4.45152296077843	5.18551692704573	5.21166566541032	4.9524406072732
